mia_score,mia_label
0.2919060984740772,0
0.5446562126255216,1
0.23339837732395907,0
0.27845498351031417,0
0.3429661372772954,0
0.6022928901209159,1
0.5303259943218458,1
0.39686068992210605,0
0.49107532319996877,0
0.24935043113458188,0
0.31221937385564114,0
0.6002441148946899,1
0.5510383656952219,1
0.2624671172718489,0
0.26644434609385503,0
0.55127520355467,1
0.3321812238759596,0
0.5446777449832758,1
0.29449257545368956,0
0.10002044186668847,0
0.3360914996093486,0
0.7953172934757733,1
0.3816623190000512,0
0.1597040559046298,0
0.47476657335584355,0
0.4845476837712719,0
0.6481645055613235,1
0.41029375958672243,0
0.9898710470563548,1
0.41912761460158354,0
0.4410342779053829,0
0.4350680603245931,0
0.6854088527799713,1
0.6916636578917628,1
0.3361106259829233,0
0.4969898775925678,0
0.12842104947138308,0
0.6888937361859185,1
0.3963938277399446,0
0.2962827164337386,0
0.47578980022867756,0
0.3316473796981327,0
0.359096843302406,0
0.3592349430297742,0
0.7027642577375206,1
0.6179702250925723,1
0.41196798288174885,0
0.11131521424128263,0
0.31506426042002583,0
0.35752640397498975,0
0.7982032248237095,1
0.4151726014582594,0
0.5772785590131299,1
0.4118961928872647,0
0.5967662383114367,1
0.8714133420607859,1
0.4028300964661369,0
0.7477129169369874,1
0.444966950317849,0
0.39835866044885504,0
0.5827818323767548,1
0.7894500841539769,1
0.13611745557704724,0
0.428233953133113,0
0.5793685616295461,1
0.42142259809839344,0
0.37909547708344427,0
0.35685703367444604,0
0.3614295415408316,0
0.33447043892165224,0
0.4966144770116181,0
0.36846248119096525,0
0.44594563110127505,0
0.6458378742318445,1
0.5401024609218723,1
0.6325962178946892,1
0.7419325246330553,1
0.4900890593436179,0
0.6156012602649874,1
0.3395972431760862,0
0.3365148795554527,0
0.14027875312166946,0
0.40027685942314933,0
0.42571264091844163,0
0.6759736823474438,1
0.40171681976466495,0
0.9557105222302122,1
0.5312400641575137,1
0.4136881858481022,0
0.416220423554034,0
0.574770517502772,1
0.43606990774861126,0
0.6750893402226367,1
0.575861719801847,1
0.5065986260176076,1
0.5803797507089141,1
0.45864340776667745,0
0.40160396469693155,0
0.48997285414663605,0
0.522280570814462,1
0.3444101057645307,0
0.5034172381382478,1
0.423082547565881,0
0.6552424871186491,1
0.5308495234950341,1
0.5302240058832373,1
0.45296254914123324,0
0.45417186448289,0
0.3532127124496932,0
0.38556235677358064,0
0.5797673649646722,1
0.5111295636664435,1
0.38445807462061854,0
0.5741311676688554,1
0.41301785284173903,0
0.39660640117111623,0
0.4278283751840408,0
0.38306694629520466,0
0.49714931942572527,0
0.49930363170190106,0
0.3597827449859433,0
0.30929595268599014,0
0.4767461749967561,0
0.5881164007159371,1
0.47408808205898134,0
0.07915816334209942,0
0.510425985453292,1
0.38302674275926485,0
0.1967761612443923,0
0.5663002301932771,1
0.4119799405452651,0
0.6642144188182266,1
0.5546197160744049,1
0.5541279309426066,1
0.6736906601844201,1
0.5502352132383939,1
0.6704798445744051,1
0.6533428779714405,1
0.17400989437644795,0
0.6500278734049141,1
0.648969834808212,1
0.38955645511544346,0
0.4242473555715515,0
0.3063343172342137,0
0.8009129870157947,1
0.4482624502379884,0
0.1618707029241126,0
0.5489204173784497,1
0.5380750412647913,1
0.4016516600412827,0
0.6015355167618355,1
0.3705587506965704,0
0.34947468171467955,0
0.640645361266234,1
0.43848830481954487,0
0.5696077084109312,1
0.9261596785833508,1
0.33317317916100986,0
0.36330401680408775,0
0.9365047467126569,1
0.4257187711868439,0
0.7242676048380929,1
0.5978749196409637,1
0.9666713613014539,1
0.5776706851323592,1
0.3589320665544315,0
0.37383487586228303,0
0.40499209182575824,0
0.591619102632618,1
0.3971330358977251,0
0.4207370147584087,0
0.38193645101428697,0
0.37936583841356664,0
0.6101177223058849,1
0.38950524917640317,0
0.3760753573024377,0
0.5609677494295396,1
0.4531806415145936,0
0.7851442914760909,1
0.3698871002142567,0
0.5303398803881907,1
0.2926495465812944,0
0.6740287195656498,1
0.5047353816505538,1
0.4993162527935947,0
0.2705407857143061,0
0.7639119569335595,1
0.6022835753180888,1
0.10525557995905632,0
0.3454601135377738,0
0.9547233007986136,1
0.318649873454732,0
0.28185045037181744,0
0.14745011019788457,0
0.515168609898061,1
0.34742285201710577,0
0.5760137563223295,1
0.2604278246869354,0
0.7324419504601589,1
0.5588075263745957,1
